-1.166881784811876210e+00,-5.646610612836394649e-01,-2.090223232624087935e+00,-8.906746641485494553e-01,-3.906883474121876643e-01,-6.929306703257488709e-02,-1.750456255254703164e-01,1.205536380671826890e+00,-9.404619599165743304e-01,-8.878240040518655674e-01,-1.184078976415838591e+00,2.904413256865008286e-01,1.755428300931604624e-01,-5.960153854054000000e-01,-1.561709807646770587e+00,-5.402010444562348468e-01,1.184748704421273308e-01,5.253926639840720281e-01,9.172471772668919776e-01,-1.263210670480104270e+00,-2.229580268833097623e-01,-3.952504356875636421e-02,3.441299732796854194e-02,2.991974484626894193e-01,2.168557277898466515e-02,5.303639907789043928e-01,1.003542002798374355e+00,-1.271485558457120302e+00,-1.892663680317588915e+00,-1.430355560918985525e+00,-6.968627078865096136e-01,-5.778583134784610886e-02,-1.232770438317530637e+00,1.131500681570732247e+00,-2.216114208616417613e-01,-1.038317381964101394e+00,2.193383000915596348e-01,3.129657952378106511e-01,-9.737937505898531798e-01,9.145112172277680695e-01,-6.376759890821699639e-02,-6.456441802656137652e-01,-3.850624383231716213e-02,1.006924519140054652e+00,-3.149547716665119790e-01,5.734585079382004125e-01,-2.650677554065111963e+00,-1.745788186962035082e-01,-6.495823591159168853e-01,1.734316395541609657e+00,3.133716528753101471e+00,3.193132992355290356e-01,1.669008351292151360e-01,-1.718278253115274934e+00,-1.220620994081795363e+00,1.243915549338510118e+00,-1.887091015391152704e-01,-9.313519306758234473e-01,-4.884636641425630366e-01,1.076067263688191611e+00,-7.618897007404695776e-02,-1.105742486869038199e+00,5.432762269884343631e-01,5.682685910830344023e-01,1.352237313958458920e+00,-2.002269217536773172e-01,-1.746474401095577056e+00,-1.448445075213747324e-01,-2.999887918365922168e-01,-8.135545589822420487e-01,7.874706031227692860e-01,1.382526510454117119e+00,-8.431676474805344101e-01,3.874343544559906705e-01,-9.077001230169063906e-01,3.227989158526453073e-01,1.711947795070036360e+00,-1.406054976510573429e-01,-1.358927949402310320e+00,-1.641185048543705838e+00,2.062943619572514375e+00,5.375544091887667353e-01,9.228692350264378064e-01,-1.007881855542466898e+00,-1.930912901077430632e-01,-8.936026894600710424e-01,6.484937426855073017e-01,-1.706660695816087925e+00,7.582534092250651225e-01,-1.202703695736067502e+00,-8.049787117650426538e-01,3.130259589926923103e-01,-3.625310182260388925e-01,-2.105036453109989658e+00,2.889925648757095122e-01,2.837509453553463956e-01,3.574143656093534127e-01,-3.741664640123413405e-02,-1.059431762086928686e+00,-4.054319381206643313e-02,4.432063868009141760e-01
1.486233019962051975e-02,-1.006535275169155863e+00,-1.878013294581534876e+00,9.810280550809279132e-02,-1.206812612495238718e-01,-8.589039746794512320e-01,5.941652938477557377e-01,7.268564531822994113e-01,-9.986893506619992644e-02,-1.347464289027890949e+00,-1.446110513095218986e+00,1.362685673968034583e-01,8.302385103833519464e-01,1.436640418302948641e+00,-3.242732642950616473e-01,-1.666119594491866973e+00,1.289908351516302065e-01,-7.629565220850507146e-01,-2.131745267106447628e+00,5.306968662533502190e-01,-1.225846090695024704e-01,-1.866771688790783146e-01,-5.335592808243323493e-01,-2.138448947064264805e-01,-8.027190925018711232e-01,-2.168170625550618791e+00,-5.316976477301023074e-01,-7.387816941095905199e-02,-8.473351454961888796e-02,-1.777193527857717781e+00,4.836958130013136459e-01,6.241523510416079751e-02,1.141237544329693154e+00,1.170686640096672282e-01,1.181421814839406226e-01,9.693252110545629296e-01,-7.698244807069366535e-01,-9.528372222931688618e-02,2.220730565528407918e-01,-1.158082705303699500e+00,1.042726078717339383e-01,-1.365943183989829057e+00,-6.369432470683287217e-01,-6.487939328306246978e-01,4.936165530600496454e-01,1.022819811111242982e+00,-5.588290288500845637e-01,-2.212666052802682859e-01,8.684951837555581200e-01,-3.396376429780310069e-01,-2.432546160014117942e-01,2.176996310462261663e-01,-1.694988451818473241e+00,1.532038488518830954e+00,3.919521979203381967e-01,-1.018340907847106180e-01,1.309025107297072943e-01,-1.995765639253071377e+00,1.046741799221293373e-01,1.465624683980132792e+00,1.046560694634180111e+00,9.536857918291310465e-01,2.228311079731930544e-01,1.370991031437157170e+00,2.433832668372905239e+00,-9.928879640465080314e-01,1.727222614386300981e+00,-3.238253991361241257e-01,-9.818132086866127040e-01,-1.106226812270029169e+00,1.054017533017454766e-01,-7.983108105727193538e-01,-8.793108137699539029e-01,-4.300080119042959947e-01,5.424370930860225037e-01,1.348294814156657306e+00,3.440713901076024595e-01,-6.374483487399755788e-01,-5.543179693302328070e-01,1.560635787853165701e-01,-2.428934970972130181e+00,-9.316991515001117330e-01,-6.660183987423790031e-01,-1.316399687273053898e+00,-1.548973694722873384e+00,-8.855248057701364806e-01,-1.247716765407678619e+00,1.698212646182789554e-01,-4.476060776206315928e-01,-1.275072403709417435e+00,-2.468026338058883162e+00,-3.091936757293715088e-01,8.185001623183305597e-01,9.926710562957419270e-01,-1.464783412538779750e+00,-1.461386175231145154e-02,-8.260982548380887414e-01,-8.178801683416119239e-01,-6.139564813205585780e-01,1.288751466217622488e+00,4.292920770205855274e-01
7.569418654937479785e-01,-1.581533432407344231e+00,-1.301424970024340100e+00,6.612127000709369651e-02,-5.953124208161084119e-02,-1.690377133993380854e+00,-1.503357191627142875e+00,-4.894526255679383375e-01,6.121388013385543614e-01,-1.371466314694582689e+00,1.026033068852876706e+00,-1.212371804497504701e+00,-1.020628888831568215e+00,-1.984605529868389562e-01,1.147161634604968866e-01,1.510445464197912147e+00,7.095322929337054274e-02,-9.723078583175865930e-01,-6.375004128661061753e-02,-9.409494437262458932e-01,-3.668301994973139912e-01,1.067674705086957054e+00,-8.372760618641563735e-01,-3.162310066063718783e-01,1.613592574508849325e-02,3.564082228292513310e-01,6.433881705945772023e-01,-2.387558098425914821e+00,1.063911786699483608e+00,1.331817613778696563e+00,-2.089742350728358566e-01,-1.493636435989980749e+00,-8.592948045938290091e-01,7.046143698589056592e-02,1.909394554209616623e-01,-1.138156654615636088e+00,-2.735419594748290106e-01,-1.754388517122810187e+00,-1.215268148224085271e-01,-4.002370131850120916e-01,1.267735765633597023e+00,3.849765014350918224e-01,4.124975602445571377e-01,9.199180882528585901e-01,-2.200878015211908068e+00,-2.267238752935469281e-01,-1.813455021308153281e+00,-1.267450151607246500e+00,-1.933260136962051456e+00,-1.001960960504022058e+00,-1.665266605853559900e+00,-1.095051709214630209e-04,-1.531682309088726157e+00,6.722578553079285868e-01,-8.017817164388224560e-01,-5.191818296835557511e-01,-1.656839037539505455e+00,5.836594579686174011e-01,2.394581887110975860e+00,-1.109594704457355752e+00,-1.146243608617273813e+00,-1.410938862321464426e-01,9.660834292297872938e-01,5.402806295793958213e-01,-3.263047464034827816e-01,-5.102661919043528505e-01,-1.046173381500511423e+00,-9.489159485184071041e-01,1.303965434473255858e+00,-3.179176806476462502e-01,9.736758044261489831e-01,-7.121961176805930993e-01,1.838093748784102033e+00,6.969469045829300713e-01,4.528590307797798475e-01,-3.754894943691501896e-01,-1.470506384651858178e-01,1.197166899025191800e+00,2.649155791402201809e-01,5.476833126414331065e-01,2.296771229317329938e-02,-4.251179485301113670e-01,-2.356225831460981190e+00,-5.135076119371000392e-01,-1.109454497910427939e+00,-1.576004844288161552e-02,-1.301669507109430413e+00,4.476755854659801859e-01,-2.567459337732151958e-01,-3.701999242187779537e-01,3.848132855468252012e-01,-3.221043676954425394e-01,-1.422715497926461611e-02,2.328080178793424937e-01,-1.616174093006525592e+00,1.733718045928586804e+00,1.274181642574079065e+00,-3.240276528119005461e-01,5.819493141260239089e-01,3.404246568945664686e-01,-2.213274561251250994e+00
-1.042561093684192031e+00,-3.722783777911448100e-01,-1.499023837820190053e-01,2.906757884462158881e-01,-2.081001830267076969e+00,-9.783198001118473264e-02,1.886783773320721558e-01,-8.614832623581493154e-01,-1.711687752790068240e+00,-5.076043980578861525e-01,-1.921903376697345678e+00,-3.962837208021278285e-02,-1.657916804147266943e-01,-1.363766366388147189e+00,2.166583097113009351e-02,-9.243239407273612374e-01,-6.409512356742070871e-01,-1.675371050317437716e+00,-1.202905255422733521e+00,1.997052575496902405e+00,2.205943282593573196e-01,-1.438687030678089951e-01,1.146471318873462653e-01,1.119595253385093636e-01,-2.055291733190448278e-01,-5.086783158357732759e-01,-9.764805430132977859e-01,-1.654717326412326495e+00,5.700244550170839863e-01,7.027873307375238632e-01,1.688520713772910131e+00,-2.021681376576294209e+00,-1.974246002520384236e-01,-7.820708247891017262e-02,-1.204827339971049183e+00,8.006493420911350301e-01,2.012654279329733953e+00,2.852672304104224010e-01,4.355611724719737898e-01,4.167183617863025047e-01,2.697604720341388873e-01,9.927292677976264912e-01,-2.020168109504287379e+00,-5.017452701022021566e-01,-1.326789061953775661e+00,6.677874782933025388e-01,-1.637028578159115177e+00,1.425295211503478932e-01,6.761451665267551592e-01,-1.058267393623570918e+00,-7.403221414852616533e-01,8.966915994379494326e-02,-6.105260999300742703e-02,-5.311260526222503220e-01,1.211736347854942553e+00,-9.296190911031025628e-02,-2.361449223277811260e+00,-2.222497738944841483e+00,-4.086423432781041698e-01,5.944555068580208435e-01,1.029270801745304276e+00,2.356382034413388726e-01,1.200564266183268947e+00,-1.269830784881292640e+00,-8.626007246945069373e-02,-8.958798663995624079e-01,-1.190873479867952944e-01,-7.353693101542108090e-01,6.347535710731313507e-01,-8.159292423266296668e-01,-1.111556726186724520e+00,-1.709184912225520492e+00,9.380818131824293360e-01,5.687843266113608021e-01,8.599704285233679135e-01,-1.010379334394176265e+00,-1.496727102221804273e+00,5.295741840854972793e-01,1.399719231114624707e+00,1.292089176756770152e+00,1.635914041784913842e+00,-1.171624259990455608e+00,7.860819424780364217e-01,-5.023135079945568737e-01,-8.258986493437405763e-01,-4.729583322734463025e-01,-2.137175880058350241e+00,-1.825195006817158794e-01,-2.297933444598895036e+00,-2.488774096164517169e-02,1.387262565760339905e+00,5.999885233738063706e-01,2.449465364203212425e-01,1.313187459410590563e+00,-3.422577493891375555e-01,2.270275116064819354e+00,8.612580995644218973e-01,6.545367702436897250e-01,-8.960074949153692403e-01,-1.002904827563294438e-01,-1.531376088742033792e+00
1.705158080184570268e+00,1.522049427006060718e+00,-9.302784880852024152e-01,3.253556047120398920e-01,2.313123941660371330e-01,-5.288295868833341462e-01,1.760048283200319030e+00,-2.582753645234642237e-01,-1.227811208496807360e+00,5.872157794345721493e-01,8.757653422061141280e-01,-5.227348098232407203e-01,4.499638519767123479e-01,-1.862691036181655657e-01,4.012884236905706753e-02,3.751155436026334944e-01,2.098900239331555451e+00,4.699319941883904339e-01,-1.243687797593741484e+00,8.971436374204864173e-01,-3.426532087886444145e-01,5.652751482605554711e-01,1.656542509655034578e-01,-5.263754676874842220e-01,3.085848496867883706e-02,1.287292380084045451e+00,-1.387016032630298934e+00,6.297589714950250217e-01,-5.366843146232170847e-01,-1.055335561363868857e+00,8.491887475135746488e-01,-1.034040853542653959e+00,-6.760649765376421927e-01,-9.226392309369632061e-01,-3.710080477991688497e-01,-6.935931217968700491e-01,1.575531804358823784e+00,1.141037273130278695e+00,-1.710210610030393319e+00,1.254817432247945730e+00,-1.736927365074115992e-02,6.168003592975248583e-01,-1.882193102967890219e+00,-6.135364258136513094e-01,5.722642921500697977e-01,4.605885763335990091e-02,1.658197987829499453e+00,-1.607586725490897317e+00,5.338584792205901541e-01,-2.175874882626965268e-01,1.132550381283996321e+00,-3.043838703709468851e-01,-3.797751330692599181e-01,-1.196690053988942237e+00,7.658450153889934109e-01,-2.612336129827466658e-01,4.785461580057309705e-01,6.071341053148731071e-01,-4.755355282406837913e-01,-1.335112604457464824e+00,-1.428771655204522872e+00,-1.434769441368577425e+00,2.192271333838289038e-01,-1.502944352884399759e+00,-1.288644630564113602e-01,1.307468831880478355e+00,1.269332398702962106e+00,-1.450741577100436164e+00,-3.331717891079672422e-01,-1.558153361460997699e+00,9.036329023332030363e-01,-1.083906876229961069e+00,1.157127526969619624e-01,-2.244797246788958756e+00,1.121538269954751144e+00,-8.691897049591265079e-01,2.829172049150050494e-01,3.141410061279480415e-01,-1.825964326235006041e+00,5.345771453622449876e-01,1.620791262110767572e-01,-3.910335792863494087e-01,-2.004293647208566842e+00,-7.768476999248499215e-01,-7.711146397189400092e-01,-2.299453640432348678e+00,-8.133578743772085229e-01,-2.218973053563821018e+00,-1.361812628132035852e-01,4.513791683712336522e-01,1.691734519557150707e+00,-1.573603758398861852e-01,-6.063765948921001625e-01,-6.519225370216348292e-01,-5.616038073063380764e-01,-1.366064429819040527e-01,-8.807422412571060955e-01,-4.451734154653514408e-01,-4.844592869627327714e-01,8.285501138492006312e-01,5.790198524544816205e-01
-1.584640191924574948e+00,-4.658342216342631903e-01,-1.584237722788396363e+00,1.157906231469213232e+00,9.922875137019455671e-01,-2.297397244239172576e+00,-1.650821556655793554e+00,4.537445633419019408e-01,4.863794141121504655e-01,-1.062395646561321155e-01,7.757839750200373752e-01,1.494198444903122702e+00,-1.031542688265878249e+00,-6.932562278598219940e-01,-1.310257898499141982e+00,2.127344842656026636e+00,1.989910983642100839e-01,4.695683290820384936e-01,4.588060331598787789e-01,4.393544702634324950e-01,-9.654934600875857420e-01,8.585850769884794120e-01,-1.585928507507782526e-01,5.303562304523093962e-01,8.584535598693221470e-01,-1.034500054880097109e+00,-4.287757486312108735e-01,4.037035553329731408e-01,-7.240776209376734718e-01,-1.160244951981662220e+00,3.390408832437020736e-01,-4.982797868028430166e-01,2.729395091493387326e-01,1.095907747511934760e+00,9.322855700723985395e-01,3.226813474500116019e+00,1.485798320271095561e-02,9.343049062338355526e-01,-5.158429255521218559e-02,2.331837909508922557e-01,-8.553598387458725139e-01,-5.019083254817415796e-01,-1.973412039330474599e+00,1.083158090250972760e+00,-8.180500951215160521e-01,-3.666495555520298266e-01,4.192105117629299493e-01,3.296159673126754508e-01,-6.818577844057731839e-03,-8.912350310127984399e-01,1.796004760942962575e+00,-4.461812729435199465e-02,-5.871513212795913539e-01,1.135811002201186914e+00,7.248045511334764157e-01,-1.316619664540602752e+00,4.529166597088524759e-01,-1.367601404896493067e+00,-8.200615438418124015e-02,1.655536134859206143e+00,-6.372204103716304635e-01,-1.515451960712834723e-01,-2.081832556976569160e-02,-6.897053124605470042e-01,2.877924490579974459e-01,-1.633508017634734966e+00,-8.842581637104489634e-01,-1.268462221922005639e+00,1.527968701723678269e+00,6.092604363318155913e-01,2.511654790470466830e-02,-4.777074894650047004e-02,1.000965715457516447e+00,6.339707065330406621e-01,-2.919069203930948486e-01,-3.744346691941872196e-01,1.306046566322091484e+00,7.401164155385745458e-01,8.983104274254559707e-01,-9.161724718496956354e-01,5.070076746071267015e-01,-2.563594529833367996e+00,1.164376185418318999e+00,9.565873545691341295e-01,-1.928567212500216010e+00,-8.553178600502538143e-02,-4.568816114710235188e-01,-5.579155941083118186e-01,4.154852809545960257e-01,-1.206036993427690218e+00,-7.537911848688844119e-02,-1.411927752952814030e+00,3.637940324958538474e-01,-3.771909900914162395e-02,-2.483975660884483183e+00,-2.320689774629643320e+00,-1.667818358602428108e-01,1.860026657342385592e+00,4.668500184594484570e-01,5.083668518223825039e-01,-2.070505809768309113e+00
-1.442807286118574117e+00,6.108281922698229893e-01,-8.217431858757527907e-01,-1.583084359629219895e-01,-1.173337463315498042e-01,-7.725003533321308513e-01,2.341150628756483720e-01,-8.249053456903148174e-01,-2.299045465560818902e-01,-8.231113370248370753e-01,6.332327456376403152e-01,-1.478621091321033809e+00,7.787397139498600795e-01,8.170917474910627254e-01,9.502887754724659297e-02,-1.093243291647912008e+00,-2.222937321699537172e+00,6.452204502174612166e-01,5.136420266498870069e-01,-2.850659657237964995e-01,-9.675502862306585294e-01,-5.617838980033393881e-01,-1.134356452519567293e+00,-8.434174120139863451e-01,-9.109024913000183243e-01,-1.142746430188196660e+00,6.991812124542114981e-01,-7.232736353290526443e-01,6.292181055392063183e-01,-1.004634241659450478e+00,-1.985848852038726076e+00,6.177222116055193224e-01,9.985291483240050781e-01,-1.495452716059082920e+00,3.847174142918145523e-01,-4.223427981504331852e-01,3.876028949240926946e-02,2.173988188386594411e-01,-4.192813009090882725e-01,-1.047915880515745135e+00,1.111489146087045077e+00,-1.163347648224544839e+00,-4.053481025059399445e-01,-1.913118155720936686e+00,-7.607440058793429882e-01,-8.292911677891605660e-01,-6.022191765348992032e-01,-8.121049168969567411e-01,1.237746917843145500e+00,1.100428751425878815e+00,-5.743388922343435343e-01,8.121400060589528680e-01,7.286517669133432129e-01,2.041847523946797860e-01,-4.080854787862010502e-01,6.427900507062752622e-01,4.902468318747272291e-01,3.203595392277668874e-01,-5.273331158384816364e-01,-1.308290260539100580e-01,-3.769411839860399849e-01,4.428747967031497201e-01,3.574268241508790633e-01,6.320491410595764359e-01,9.387794885449862736e-01,-4.149507230915300826e-01,-1.013555630799987339e+00,-4.836811574909772316e-01,7.630813193809632411e-01,-1.471449236006517336e-01,1.479888719508081429e+00,-9.383342192561489048e-01,-7.360344665488504079e-01,-1.268245378818089186e+00,-7.840178657934424589e-01,-1.450994028779038769e-01,-1.721092285735808192e+00,-1.286160104378386349e+00,-1.440192180728908866e+00,-2.816845584277395398e-01,-4.349493526311246638e-01,-1.830868060752332438e+00,-7.180772415319064406e-01,-2.717400296166716522e-01,-2.636090349080893791e+00,5.713418571428978687e-01,1.251589579000110808e+00,-4.753521112173824115e-01,-1.039760555728642899e+00,3.794558838159194925e-01,-1.334119838442799688e+00,-1.511920263150869692e+00,1.569476572962690497e+00,-9.765976391957276181e-01,-1.170398690026131172e+00,-1.991941503348026554e+00,-1.234827381595570372e+00,2.563669261823108350e-02,6.499943983467953990e-01,-4.071367248830656260e-01,5.249234408478745673e-01
-2.828182551983331461e-01,-1.062172928504826266e-02,-8.354793547104512053e-01,1.410221730252158467e+00,-3.293915481562331160e-01,-1.155829899321056509e+00,1.006035974583115555e+00,-1.572152395129760460e+00,-2.961095084883063611e-01,-9.289671373300851798e-01,-8.363728737075274422e-01,-9.955889291771502503e-01,-9.324899536077018922e-03,-7.037073223994039228e-01,8.871211298004498813e-01,-1.042490655247921172e+00,3.911094644479931604e-01,3.066094756232153329e-01,2.102745219835993495e+00,-2.623315791486763304e-01,-3.967176922925457760e-01,-6.018809730306589056e-01,-7.547696749399703808e-01,2.709703151745901373e-01,4.419092620212266426e-02,-5.981149656207614962e-01,3.267107279886996007e-01,-1.746166350024574543e+00,-1.239465639006370523e+00,-1.134352141078912579e+00,1.893359457499616538e-01,1.699867208445978162e-01,1.417194647364726334e+00,-1.471444915834416500e+00,1.870433423976499421e-01,-2.866375913818754118e+00,2.898312854972472929e-01,3.650317083317778932e-01,1.077968400892999945e+00,-3.332726848595303770e-01,1.325432241073474238e+00,-1.963778438197566922e+00,-3.630469834777934612e-01,9.050316145750215702e-01,2.174201667033386354e+00,-1.628726894129050473e+00,-7.009807683515566490e-01,-4.581664450821124057e-01,-4.450976429900018738e-01,-4.532774515618607780e-01,3.716520199010246994e-01,-7.396041932662513751e-01,6.605033065554610783e-01,4.031512376963952704e-01,-1.184906600271659949e+00,-2.329135555372935373e-02,1.222432924298665791e+00,-2.533064552116298662e-01,-4.329502820552009745e-01,1.111746905872466940e+00,-1.320687239632512444e+00,-4.215411344711887942e-01,2.609556846457865287e-02,-8.588834106036991045e-01,2.633383902689780398e-01,-1.915171740603025752e+00,2.162584440403089392e+00,6.072954807651541331e-02,1.953512336232426372e-01,-1.323681769930769914e+00,-9.345282889615318389e-01,-9.870767610607170672e-01,3.212025298472141466e-01,9.160290813999517612e-01,-5.166673101407674995e-01,-5.824862611018201131e-01,-1.719123706411036512e-01,7.756113547084793058e-01,-2.625001348994948636e-01,-6.973487018495869716e-01,-3.189038061276986968e-01,1.723586040546856157e+00,-4.623723663476562717e-01,-5.205882816476560260e-01,-1.190112585893731145e+00,-1.523663336693589221e+00,-3.677287698915223113e-01,-5.115264664745924339e-01,-4.240933940707880545e-01,3.554079519296503564e-01,1.484352461893232666e+00,3.712721890006350223e-01,-2.999755098852897373e+00,5.488954988471321794e-01,-9.954912553114463325e-01,-5.382749546650081873e-01,-2.352131076321594128e-01,-9.447410668896479846e-01,7.144659080438819920e-01,-3.359746286560422734e-01,-3.783808613657466680e-01
7.927694710648852672e-01,-2.573811346913729148e-01,-5.940730964040730200e-01,-8.258969095145251016e-01,-7.898713991077337404e-01,-9.018137428003387690e-01,-6.408290572967091370e-01,1.699589030950930946e-01,-1.598526867370145543e-01,-4.527222887497853870e-03,-7.219611757861431334e-02,3.695100991417141767e-01,5.560020541904688862e-01,-9.811646479629874129e-01,-5.651032432496279068e-01,1.730595487042037861e-01,-8.936469339495450859e-01,-1.188674349294933756e-02,1.899315327294716638e-01,1.076570747994654464e+00,-4.977289188788113772e-01,-1.785176644497964871e+00,-3.555689787100280719e-01,-7.927458479351744414e-01,-1.447561168877378623e+00,-2.014218633933649194e+00,-2.143011361485443800e+00,-4.938478224445987386e-01,8.413154587475941693e-01,-6.890525619640854860e-01,-1.155648572643204197e+00,-2.129941987533311210e+00,-3.336148168818321991e-01,-3.656112888594474364e-01,4.155566791574929475e-01,3.228613570779128583e-01,6.626317688521906613e-01,-2.388707174031797290e-02,4.885729395000129038e-01,-1.678129398689967577e-01,-1.820135179690717031e+00,-2.137563722659152621e-01,1.309717169877282705e+00,8.408653933772920475e-01,4.250638065482341688e-01,-1.426818735724583731e-01,-5.774929975145356442e-01,2.751889882296650325e-01,-1.080447586338757704e+00,2.181496671243509100e-01,-5.825109944744493173e-01,-1.067146944861919966e+00,-1.127733638937680610e-01,-7.381998771517517266e-01,4.450741170312020323e-01,8.083756853185991575e-02,-3.880005225612637720e-01,-1.739676843133175721e+00,6.111068088003053234e-01,-9.283814047726662855e-01,-5.995976447121867392e-02,-5.579349348864973690e-01,-5.499110874547856742e-01,-1.760966533907946663e-01,1.925726903635306131e-01,-2.877458770435977198e-01,-1.175581587902662317e+00,-1.204865469908316777e+00,6.471141513718504656e-01,-1.156749147231862507e+00,5.375528855223450364e-01,-2.703343996159103479e+00,1.101583607123682640e+00,5.120695853953402543e-02,-1.827274344904099568e+00,-1.318307695102160837e+00,-1.274060522703949871e+00,1.466302381885506545e+00,1.276557265338423619e+00,-1.334704635008137907e-01,-3.906761589779848554e-01,-1.453182073230232518e+00,1.258987176229609428e+00,4.074150517736608856e-01,-1.190320938087951363e+00,-9.209448328382049409e-01,-5.610117607861330180e-01,5.780815327153570049e-01,-1.779566641259666904e+00,-8.526708948172946612e-02,-7.763693819967029119e-01,1.948242781252827349e+00,-1.628321894798213210e+00,-1.509667902464444600e+00,-2.666227290575345688e+00,-1.073928759548416073e-01,-3.295544426634601787e-01,1.652885175123406658e-01,-3.855610392341553543e-03,1.248860865379411100e+00,-1.171556749164608391e+00
4.327295839470929328e-02,-1.289477018102340278e+00,-6.234386696473223077e-01,-4.969527912863650615e-02,8.530537647440812332e-01,5.763560095653320614e-01,-4.412734955382486834e-01,1.902520684278900198e+00,1.914167653550735038e+00,-8.218532504534865613e-01,-5.497788772977240113e-01,-1.046646944020479392e-01,-6.358803604750590255e-01,1.189962451698628465e+00,-9.385906704656095112e-01,1.172135674399340965e+00,-3.902087720285277173e-01,2.195547442879692390e+00,-9.303055501736707047e-03,-7.464270446385585789e-01,-1.282809538252301484e+00,-1.006245607902145123e+00,-7.770222052499593524e-01,1.172756817026875814e-01,-1.474834360499113872e+00,-3.894449411617192380e-01,-5.798664234883034174e-01,2.539325843150664341e-01,-1.401726114304594928e+00,-1.051440285677312181e+00,-1.109305033942302288e+00,1.321026357430471254e+00,-1.099437838784241173e+00,-2.704978729085029676e-01,-3.547533081098715457e-01,8.128430620011828367e-01,4.758259151481580851e-01,-3.614040862256929776e-01,1.828060297107473531e+00,5.396752599456718924e-01,6.516449169197935376e-01,4.670747903254293676e-01,2.268494787738792040e-01,-1.059676937003156683e+00,6.855820586922442561e-02,-5.436754879335904400e-01,-4.526226354699973142e-01,-1.044787501026582799e+00,-1.609857375485716433e-02,-7.247180356953669515e-03,-1.165282678440019842e-01,1.881869123610399042e-01,3.948815241025958600e-01,1.812188445964991457e-01,1.074861996794351349e+00,4.575000674347164398e-01,-5.227629288480136749e-01,-6.513996171296778659e-01,-5.987390961647967025e-01,9.524645318948808670e-02,1.345742914163278625e+00,-1.286694340343251364e+00,-4.856368878165067682e-01,-8.853740075818888888e-01,4.013717748283039399e-01,1.199786309154223130e+00,-3.303371665137138646e-01,-1.059407560238624812e+00,-2.673465943654502741e+00,-7.645966955649926566e-01,-2.049053674356662857e-01,-1.083179846419427328e+00,2.558553885612161460e-01,-7.622081335002552083e-02,-7.177309701404180897e-01,-6.102718427693926140e-01,-5.369674356075350152e-01,1.255346029266681152e+00,7.891666977933633476e-01,-1.573998961830878507e+00,-1.453632717400527685e+00,4.111359524073950333e-01,4.544186368948017751e-01,-8.655604083945883653e-01,-2.009536817035189937e+00,-3.758191080050178878e-01,-9.605973190498957592e-01,-1.708364577357832204e+00,-2.565486680076652370e-01,-8.744555242956124630e-01,-1.354024285983034703e+00,2.399102681789220259e-01,5.462937403814955850e-01,-4.104433284173494845e-01,-2.220533586302379625e+00,-6.671861686984117967e-02,1.767793827326351597e-01,1.639450379210680986e-01,1.112757857990152033e+00,3.190399925700027756e-02,-8.065567224224712284e-01
1.016886007153818161e+00,-1.824475405162312713e-01,-2.461325648043241276e+00,1.586531917138203518e+00,1.570209823224513634e+00,2.727668605391582735e-01,8.370444198117374390e-02,-2.148917211158267171e-01,-1.680826201110383611e+00,-2.412215201335172754e-01,-3.912903714746694406e-01,-7.434774262879135787e-01,-1.424007904054997997e+00,-4.883428487712238586e-01,-2.226742274204987826e+00,7.468654568802939320e-01,3.105171200709246904e-01,-1.256744877362264479e+00,-1.143635550409786816e+00,-4.517773152079824217e-01,8.222030470507558642e-01,6.360566377985109598e-01,-4.477249137035356485e-02,1.460813237375138574e+00,4.798161111850093863e-01,-9.433163302092559821e-01,1.288223046651787718e-01,-1.516384549117604452e+00,-9.190719953938076836e-01,4.434291103694108505e-01,8.056601150067337347e-01,4.331468350045528104e-01,-9.709452775740885500e-01,-4.289527214116570925e-02,-1.623534427734899088e+00,7.248398852166272333e-01,-1.627762718660608343e-01,-5.367624454684627455e-01,-3.407977227306135393e-01,-1.046833339633547327e-01,1.242780928708058230e+00,-2.262483220139122897e-01,7.906434659056383873e-01,-1.194612792425631564e+00,5.717398361452632853e-03,-6.877472642094184518e-01,-1.788559278950581755e+00,-2.250803713279063256e+00,-3.801955548239537297e-01,1.656321512099030446e-01,6.107270733427836440e-01,-9.323060010706436529e-01,1.393642139508346034e+00,2.298075532530809706e-01,-6.008480706162641072e-01,-5.520385810826163864e-01,7.705029205041193929e-01,-2.082031759441112850e+00,4.041115968095080890e-01,1.380705683017587004e+00,-9.226608710681160064e-01,1.083452286308427714e+00,-1.406389342600637526e+00,2.845654891934003561e-01,-3.798121396831493496e-02,1.115219273295277480e+00,-9.421356456409922808e-01,4.619264766175015247e-01,8.374548115243402036e-01,-7.172061320762146419e-01,-1.044080589061189057e+00,-1.355874989107453743e+00,4.350185511481716727e-01,-2.444920384286771720e-01,-3.623880536651328255e-01,-1.116887318455074718e+00,-8.894527962649966257e-01,-7.829158156413260627e-01,-1.684208940407886823e+00,-1.754844176614769546e+00,-1.070346600233192946e+00,-1.208943970304226623e+00,5.283926798317807316e-01,-1.669923010595589230e-02,-2.455646400049090960e+00,1.728747932006087229e+00,6.630463119377868475e-01,-8.777736821158967917e-01,5.675171873188793459e-01,1.573504290691524754e-01,-5.387084101086609955e-01,-2.006481621262194093e+00,9.198023346107343512e-01,-8.446715765210002225e-01,-2.088214266887130854e+00,1.508625869108865203e+00,-1.282394090667505204e-01,2.484990487178663152e-02,2.466551072110397258e-01,2.516370384675531979e-01,1.160174187252730915e+00
